3.8239921875,3.55205078125,3.2284765625,2.81962890625,1.97960546875,1.3328359375,1.06966796875,0.7336640625,0.6210703125,0.5097265625
3.80773388671875,3.5805361328125,3.196783447265625,2.69111181640625,1.670887451171875,1.2194033203125,0.890498046875,0.710931884765625,0.582070556640625,0.50003857421875
3.806187652587891,3.593089370727539,3.240071243286133,2.6286346130371094,1.6229920654296874,1.1577658538818358,0.8616243591308593,0.6965081024169922,0.562896484375,0.47552610778808596
3.8081945667266845,3.5901442594528197,3.23446849155426,2.6515963802337645,1.7035823030471802,1.1239779911041259,0.8661791343688965,0.68240940284729,0.5671341438293457,0.4768107442855835
