-1.95375,-1.8798125,-1.7865,-1.6599375,-1.3695625,-1.1135,-0.9908125,-0.8235,-0.749625,-0.68075
-1.950875,-1.89115625,-1.784359375,-1.635,-1.282640625,-1.09190625,-0.933875,-0.834859375,-0.754421875,-0.6984375
-1.950828125,-1.89526953125,-1.79943359375,-1.62,-1.271546875,-1.07340234375,-0.9261171875,-0.83241796875,-0.7482890625,-0.68758203125
-1.95143359375,-1.8947080078125,-1.7983173828125,-1.627966796875,-1.3044853515625,-1.05962109375,-0.93012109375,-0.825572265625,-0.75255859375,-0.6899326171875
