0.987375,0.96428125,0.9308125,0.8715,0.68525,0.50090625,0.43834375,0.330125,0.3015,0.25503125
0.986375,0.9661953125,0.9164921875,0.8538984375,0.525390625,0.39671875,0.26009375,0.155953125,0.144234375,0.128890625
0.98631640625,0.969361328125,0.933380859375,0.840375,0.320453125,0.22208984375,0.10255859375,0.101294921875,0.071640625,0.062767578125
0.9865625,0.96903857421875,0.934138671875,0.8489892578125,0.3292861328125,0.07493994140625,0.06125,0.04268603515625,0.0371494140625,0.03338671875
